velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,19,0.58918598149606338,-0.96999999999999997,fraction,250,0,collision,nan,0,30.14303402455921,0.067768322000000006,0.001,9.9999999999999995e-07,1.31385832436218,-0.44194220703395493,0.0004457192265952253,trajectory reached the configured collision radius
0,20,0.58990387357904406,-0.96999999999999997,fraction,250,0,collision,nan,0,30.147719879451707,0.058890274999999999,0.001,9.9999999999999995e-07,1.3158350237763816,-0.44194220660727285,0.00044614209201040799,trajectory reached the configured collision radius
0,21,0.59062176566202473,-0.96999999999999997,fraction,250,0,collision,nan,0,30.152414253037037,0.053101662000000001,0.001,9.9999999999999995e-07,1.3178138376504998,-0.44194220618015112,0.00044656499269720546,trajectory reached the configured collision radius
0,22,0.59133965774500541,-0.96999999999999997,fraction,250,0,collision,nan,0,30.157117221463313,0.062049480999999997,0.001,9.9999999999999995e-07,1.3197947559452361,-0.4419422057525943,0.0004469879232318474,trajectory reached the configured collision radius
0,23,0.59205754982798608,-0.96999999999999997,fraction,250,0,collision,nan,0,30.161828861540112,0.055810672999999998,0.0010000000000000002,1.0000000000000004e-06,1.3217777684268806,-0.44194220532460821,0.00044741087813802977,trajectory reached the configured collision radius
0,24,0.59277544191096687,-0.96999999999999997,fraction,250,0,collision,nan,0,30.166549250749345,0.066669758999999995,0.0010000000000000002,1.0000000000000004e-06,1.3237628646639328,-0.44194220489619795,0.00044783385188613631,trajectory reached the configured collision radius
0,25,0.59349333399394755,-0.96999999999999997,fraction,250,0,collision,nan,0,30.171278467256151,0.062995754000000001,0.0010000000000000007,1.0000000000000014e-06,1.325750034023764,-0.44194220446736981,0.00044825683889245996,trajectory reached the configured collision radius
0,26,0.59421122607692822,-0.96999999999999997,fraction,250,0,collision,nan,0,30.176016589920042,0.057053026,0.0010000000000000015,1.0000000000000031e-06,1.3277392656690417,-0.44194220403812856,0.00044867983351843716,trajectory reached the configured collision radius
0,27,0.5949291181599089,-0.96999999999999997,fraction,250,0,collision,nan,0,30.180763698306258,0.064405712000000004,0.0010000000000000028,1.0000000000000057e-06,1.3297305485542616,-0.44194220360848091,0.00044910283006982109,trajectory reached the configured collision radius
0,28,0.59564701024288957,-0.96999999999999997,fraction,250,0,collision,nan,0,30.185519872697338,0.056941170999999999,0.0010000000000000046,1.0000000000000091e-06,1.3317238714220765,-0.44194220317843208,0.00044952582279589141,trajectory reached the configured collision radius
0,29,0.59636490232587036,-0.96999999999999997,fraction,250,0,collision,nan,0,30.190285194105108,0.057532835999999997,0.0010000000000000072,1.0000000000000144e-06,1.333719222799634,-0.44194220274798812,0.00044994880588860556,trajectory reached the configured collision radius
0,30,0.59708279440885104,-0.96999999999999997,fraction,250,0,collision,nan,0,30.195059744282585,0.062346231000000002,0.0010000000000000106,1.0000000000000213e-06,1.335716590994765,-0.44194220231715553,0.00045037177348176391,trajectory reached the configured collision radius
0,31,0.59780068649183171,-0.96999999999999997,fraction,250,0,collision,nan,0,30.199843605736529,0.062717173000000001,0.0010000000000000089,1.0000000000000177e-06,1.3377159640921645,-0.44194220188593969,0.0004507947196501321,trajectory reached the configured collision radius
0,32,0.59851857857481239,-0.96999999999999997,fraction,250,0,collision,nan,0,30.204636861739818,0.061638277999999998,0.0010000000000000061,1.0000000000000122e-06,1.3397173299495357,-0.44194220145434732,0.0004512176384085983,trajectory reached the configured collision radius
0,33,0.59923647065779306,-0.96999999999999997,fraction,250,0,collision,nan,0,30.209439596344371,0.057749314000000003,0.0010000000000000041,1.0000000000000082e-06,1.3417206761934777,-0.44194220102238402,0.00045164052371126078,trajectory reached the configured collision radius
0,34,0.59995436274077385,-0.96999999999999997,fraction,250,0,collision,nan,0,30.214251894394355,0.062100365999999997,0.0010000000000000028,1.0000000000000057e-06,1.3437259902154897,-0.44194220059005712,0.000452063369450535,trajectory reached the configured collision radius
0,35,0.60067225482375453,-0.96999999999999997,fraction,250,0,collision,nan,0,30.219073841539476,0.061178270999999999,0.0010000000000000018,1.0000000000000036e-06,1.3457332591677826,-0.44194220015737168,0.000452486169456213,trajectory reached the configured collision radius
0,36,0.6013901469067352,-0.96999999999999997,fraction,250,0,collision,nan,0,30.223905524248739,0.052230861000000003,0.0010000000000000013,1.0000000000000027e-06,1.3477424699590665,-0.44194219972433529,0.00045290891749455062,trajectory reached the configured collision radius
0,37,0.60210803898971588,-0.96999999999999997,fraction,250,0,collision,nan,0,30.228747029824433,0.060310308,0.0010000000000000007,1.0000000000000014e-06,1.3497536092501641,-0.44194219929095463,0.0004533316072672834,trajectory reached the configured collision radius
1,19,0.58918598149606338,-0.95383333333333331,fraction,250,0,collision,nan,0,30.203345680153845,0.057639271999999998,0.0010000000000000002,1.0000000000000004e-06,1.4088160735432762,-0.4419421821626528,0.00046973288633181344,trajectory reached the configured collision radius
1,20,0.58990387357904406,-0.95383333333333331,fraction,250,0,collision,nan,0,30.207982494656314,0.063590063000000002,0.001,9.9999999999999995e-07,1.4105589606267694,-0.44194218180950168,0.00047006502679776809,trajectory reached the configured collision radius
1,21,0.59062176566202473,-0.95383333333333331,fraction,250,0,collision,nan,0,30.212627089411857,0.064379744000000003,0.001,9.9999999999999995e-07,1.4123029341787454,-0.44194218145621084,0.0004703970636125388,trajectory reached the configured collision radius
1,22,0.59133965774500541,-0.95383333333333331,fraction,250,0,collision,nan,0,30.21727953568578,0.060003110999999998,0.001,9.9999999999999995e-07,1.4140479800487356,-0.44194218110278716,0.00047072899111708034,trajectory reached the configured collision radius
1,23,0.59205754982798608,-0.95383333333333331,fraction,250,0,collision,nan,0,30.221939905369553,0.057888782999999999,0.001,9.9999999999999995e-07,1.4157940838636147,-0.44194218074923713,0.00047106080360030303,trajectory reached the configured collision radius
